311,1168,ENTRADA RIBEIRA,,,MOCAMBO,,,500
311,1169,ENTRADA RIBEIRA,,,COTIAS,,,500
311,1170,ENTRADA RIBEIRA,,,CARREIRO,,,500
311,1171,ENTRADA RIBEIRA,,,CARIRA,,,500
311,1172,ITABAIANA,,,TERRA DURA,,,150
311,1173,ITABAIANA,,,FREI PAULO,,,200
311,1174,ITABAIANA,,,MOCAMBO,,,200
311,1175,ITABAIANA,,,COTIAS,,,300
311,1176,ITABAIANA,,,CARREIRO,,,300
311,1177,ITABAIANA,,,CARIRA,,,600
311,1178,TERRA DURA,,,FREI PAULO,,,100
311,1179,TERRA DURA,,,MOCAMBO,,,200
311,1180,TERRA DURA,,,COTIAS,,,300
311,1181,TERRA DURA,,,CARREIRO,,,300
311,1182,TERRA DURA,,,CARIRA,,,300
311,1183,FREI PAULO,,,MOCAMBO,,,100
311,1184,FREI PAULO,,,COTIAS,,,200
311,1185,FREI PAULO,,,CARREIRO,,,300
311,1186,FREI PAULO,,,CARIRA,,,300
311,1187,MOCAMBO,,,COTIAS,,,100
311,1188,MOCAMBO,,,CARREIRO,,,200
311,1189,MOCAMBO,,,CARIRA,,,200
311,1190,COTIAS,,,CARREIRO,,,100
311,1191,COTIAS,,,CARIRA,,,150
311,1192,CARREIRO,,,CARIRA,,,100
311,1193,AREIA BRANCA,,,CARREIRO,,,500
311,1199,ARACAJU,,,DESCOBERTA,,,1365
311,1200,ARACAJU,,,ADONIAS,,,1375
311,1201,ARACAJU,,,L. DENTRO,,,1385
311,1202,ARACAJU,,,RODRIGUES,,,1395
311,1203,ARACAJU,,,CORONEL J. SA,,,1445
311,1204,POSTO FISCAL,,,DESCOBERTA,,,1345
311,5569,POSTO FISCAL,,,L. DENTRO,,,1365
311,5570,POSTO FISCAL,,,RODRIGUES,,,1385
311,5571,POSTO FISCAL,,,CORONEL J. SA,,,1425
311,5572,OITEIRO,,,DESCOBERTA,,,1315
311,5573,OITEIRO,,,ADONIAS,,,1325
311,5574,OITEIRO,,,L. DENTRO,,,1355
311,5575,OITEIRO,,,RODRIGUES,,,1365
311,5576,OITEIRO,,,CORONEL J. SA,,,1385
311,5577,PATY,,,DESCOBERTA,,,1186
311,5578,PATY,,,ADONIAS,,,1225
311,5579,PATY,,,RODRIGUES,,,1305
311,5580,PATY,,,L .DENTRO,,,1285
311,5581,PATY,,,CORONEL J. SA,,,1345
311,8476,POSTO FISCAL,,,ADONIAS,,,1136
312,481,TERRA DURA,,,RIBEIROPOLIS,,,150
312,6441,ARACAJU,,,TERRA DURA,,,900
312,6455,POSTO FISCAL,,,TERRA DURA,,,700
312,6468,OITEIRO,,,TERRA DURA,,,600
312,6480,SANTA MARIA,,,TERRA DURA,,,400
312,6491,CAFUZ,,,TERRA DURA,,,400
312,6501,AREIA BRANCA,,,TERRA DURA,,,300
312,6509,RIO DAS PEDRAS,,,TERRA DURA,,,300
312,6517,ENTRADA RIBEIRA,,,TERRA DURA,,,300
312,6524,ITABAIANA,,,TERRA DURA,,,200
312,6551,ARACAJU,,,POSTO FISCAL,,,200
312,6552,ARACAJU,,,OITEIRO,,,350
312,6553,ARACAJU,,,SANTA MARIA,,,450
312,6554,ARACAJU,,,CAFUZ,,,450
312,6555,ARACAJU,,,AREIA BRANCA,,,500
312,6556,ARACAJU,,,RIO DAS PEDRAS,,,600
312,6557,ARACAJU,,,ENTRADA RIBEIRA,,,500
312,6558,ARACAJU,,,ITABAIANA,,,700
312,6562,ARACAJU,,,RIBEIROPOLIS,,,1000
312,6568,POSTO FISCAL,,,OITEIRO,,,200
312,6569,POSTO FISCAL,,,SANTA MARIA,,,300
312,6570,POSTO FISCAL,,,CAFUZ,,,300
312,6571,POSTO FISCAL,,,AREIA BRANCA,,,300
312,6572,POSTO FISCAL,,,RIO DAS PEDRAS,,,400
312,6573,POSTO FISCAL,,,ENTRADA RIBEIRA,,,400
312,6574,POSTO FISCAL,,,ITABAIANA,,,500
312,6578,POSTO FISCAL,,,RIBEIROPOLIS,,,600
312,6584,OITEIRO,,,SANTA MARIA,,,200
312,6585,OITEIRO,,,CAFUZ,,,200
312,6586,OITEIRO,,,AREIA BRANCA,,,200
312,6587,OITEIRO,,,RIO DAS PEDRAS,,,300
312,6588,OITEIRO,,,ENTRADA RIBEIRA,,,300
312,6589,OITEIRO,,,ITABAIANA,,,400
312,6593,OITEIRO,,,RIBEIROPOLIS,,,600
312,6599,SANTA MARIA,,,CAFUZ,,,200
312,6600,SANTA MARIA,,,AREIA BRANCA,,,200
312,6601,SANTA MARIA,,,RIO DAS PEDRAS,,,300
312,6602,SANTA MARIA,,,ENTRADA RIBEIRA,,,300
312,6606,SANTA MARIA,,,RIBEIROPOLIS,,,500
312,6612,SANTA MARIA,,,ITABAIANA,,,300
312,6613,CAFUZ,,,AREIA BRANCA,,,200
312,6614,CAFUZ,,,RIO DAS PEDRAS,,,300
312,6615,CAFUZ,,,ENTRADA RIBEIRA,,,300
312,6616,CAFUZ,,,ITABAIANA,,,300
312,6620,CAFUZ,,,RIBEIROPOLIS,,,500
312,6626,AREIA BRANCA,,,RIO DAS PEDRAS,,,200
312,6627,AREIA BRANCA,,,ENTRADA RIBEIRA,,,200
312,6628,AREIA BRANCA,,,ITABAIANA,,,200
312,6632,AREIA BRANCA,,,RIBEIROPOLIS,,,400
312,6638,RIO DAS PEDRAS,,,ENTRADA RIBEIRA,,,200
312,6639,RIO DAS PEDRAS,,,ITABAIANA,,,200
312,6643,RIO DAS PEDRAS,,,RIBEIROPOLIS,,,400
312,6649,ENTRADA RIBEIRA,,,ITABAIANA,,,200
312,6653,ENTRADA RIBEIRA,,,RIBEIROPOLIS,,,400
312,6662,ITABAIANA,,,RIBEIROPOLIS,,,200
312,9999,PASSE LIVRE,,,PASSE LIVRE,,,0
313,433,ENTR. CARMOPOLIS,,,ENTR. MURIBECA,,,200
313,483,ARACAJU,,,PORTO REAL DO COLEGIO,,,1000
313,484,ARACAJU,,,GIRAL,,,1200
313,485,POSTO FISCAL,,,PORTO REAL DO COLEGIO,,,1000
313,486,POSTO FISCAL,,,GIRAL,,,1200
313,487,PEDRA BRANCA,,,PORTO REAL DO COLEGIO,,,900
313,488,PEDRA BRANCA,,,GIRAL,,,1200
313,489,ENTR. MARUIM,,,PORTO REAL DO COLEGIO,,,800
313,490,ENTR. MARUIM,,,GIRAL,,,1000
313,491,ENTR. ROSARIO,,,PORTO REAL DO COLEGIO,,,700
313,492,ENTR. ROSARIO,,,GIRAL,,,900
313,493,ENTR. CARMOPOLIS,,,PORTO REAL DO COLEGIO,,,600
313,494,ENTR. CARMOPOLIS,,,GIRAL,,,800
313,495,ENTR. JAPARATUBA,,,PORTO REAL DO COLEGIO,,,500
313,496,ENTR. JAPARATUBA,,,GIRAL,,,700
313,497,POV. PIRUNGA,,,PORTO REAL DO COLEGIO,,,400
313,501,POV. PIRUNGA,,,GIRAL,,,700
313,503,ENTR. MURIBECA,,,PORTO REAL DO COLEGIO,,,300
313,505,ENTR. MURIBECA,,,GIRAL,,,300
313,506,CRUZ DA DONZELA,,,PORTO REAL DO COLEGIO,,,200
313,514,CRUZ DA DONZELA,,,GIRAL,,,500
313,521,BANANEIRA,,,PORTO REAL DO COLEGIO,,,200
313,527,BANANEIRA,,,GIRAL,,,200
313,529,ENTR. CEDRO,,,PORTO REAL DO COLEGIO,,,200
313,1024,ENTR. CEDRO,,,GIRAL,,,400
313,1194,PROPRIA,,,PORTO REAL DO COLEGIO,,,100
313,1195,PROPRIA,,,GIRAL,,,350
313,1196,PORTO REAL DO COLEGIO,,,GIRAL,,,200
313,6968,ARACAJU,,,POSTO FISCAL,,,300
313,6969,ARACAJU,,,PEDRA BRANCA,,,325
313,6970,ARACAJU,,,ENTR. MARUIM,,,325
313,6971,ARACAJU,,,ENTR. ROSARIO,,,550
313,6972,ARACAJU,,,ENTR. CARMOPOLIS,,,750
313,6973,ARACAJU,,,ENTR. JAPARATUBA,,,800
313,6974,ARACAJU,,,ENTR. PIRUNGA,,,1000
313,6976,ARACAJU,,,CRUZ DA DONZELA,,,1250
313,6978,ARACAJU,,,BANANEIRAS,,,1250
313,6979,ARACAJU,,,ENTR. CEDRO,,,900
313,6980,ARACAJU,,,PROPRIA,,,1350
313,6981,POSTO FISCAL,,,PEDRA BRANCA,,,200
313,6982,POSTO FISCAL,,,ENTR. MARUIM,,,200
313,6983,POSTO FISCAL,,,ENTR. ROSARIO,,,300
313,6984,POSTO FISCAL,,,ENTR. CARMOPOLIS,,,400
313,6985,POSTO FISCAL,,,ENTR. JAPARATUBA,,,500
313,6986,POSTO FISCAL,,,POV. PIRUNGA,,,600
313,6988,POSTO FISCAL,,,CRUZ DA DONZELA,,,700
313,6990,POSTO FISCAL,,,BANANEIRAS,,,800
313,6991,POSTO FISCAL,,,ENTR. CEDRO,,,900
313,6992,POSTO FISCAL,,,PROPRIA - (DIRETO),,,1000
313,6994,PEDRA BRANCA,,,ENTR. MARUIM,,,150
313,6995,PEDRA BRANCA,,,ENTR. ROSARIO,,,200
313,6996,PEDRA BRANCA,,,ENTR. CARMOPOLIS,,,300
313,6997,PEDRA BRANCA,,,ENTR. JAPARATUBA,,,300
313,6998,PEDRA BRANCA,,,POV. PIRUNGA,,,400
313,7000,PEDRA BRANCA,,,CRUZ DA DONZELA,,,550
313,7002,PEDRA BRANCA,,,BANANEIRAS,,,600
313,7003,PEDRA BRANCA,,,ENTR. CEDRO,,,750
313,7004,PEDRA BRANCA,,,PROPRIA - (DIRETO),,,900
313,7006,ENTR. MARUIM,,,ENTR. ROSARIO,,,200
313,7007,ENTR. MARUIM,,,ENTR. CARMOPOLIS,,,200
313,7008,ENTR. MARUIM,,,ENTR. JAPARATUBA,,,300
313,7009,ENTR. MARUIM,,,POV. PIRUNGA,,,500
313,7011,ENTR. MARUIM,,,CRUZ DA DONZELA,,,500
313,7013,ENTR. MARUIM,,,BANANEIRAS,,,500
313,7014,ENTR. MARUIM,,,ENTR. CEDRO,,,600
313,7015,ENTR. MARUIM,,,PROPRIA - (DIRETO),,,800
313,7017,ENTR. ROSARIO,,,ENTR. CARMOPOLIS,,,200
313,7018,ENTR. ROSARIO,,,ENTR. JAPARATUBA,,,200
313,7019,ENTR. ROSARIO,,,POV. PIRUNGA,,,300
313,7021,ENTR. ROSARIO,,,CRUZ DA DONZELA,,,400
313,7023,ENTR. ROSARIO,,,BANANEIRA,,,750
313,7024,ENTR. ROSARIO,,,ENTR. CEDRO,,,600
313,7025,ENTR. ROSARIO,,,PROPRIA - (DIRETO),,,700
313,7027,ENTR. CARMOPOLIS,,,ENTR. JAPARATUBA,,,200
313,7028,ENTR. CARMOPOLIS,,,POV. PIRUNGA,,,200
313,7030,ENTR. CARMOPOLIS,,,CRUZ DA DONZELA,,,350
313,7032,ENTR. CARMOPOLIS,,,BANANEIRA,,,650
313,7033,ENTR. CARMOPOLIS,,,ENTR. CEDRO,,,500
313,7034,ENTR. CARMOPOLIS,,,PROPRIA - (DIRETO),,,600
313,7036,ENTR. JAPARATUBA,,,POV. PIRUNGA,,,200
313,7038,ENTR. JAPARATUBA,,,CRUZ DA DONZELA,,,250
313,7040,ENTR. JAPARATUBA,,,BANANEIRA,,,550
313,7041,ENTR. JAPARATUBA,,,ENTR. CEDRO,,,400
313,7042,ENTR. JAPARATUBA,,,PROPRIA - (DIRETO),,,500
313,7044,POV. PIRUNGA,,,ENTR. MURIBECA,,,200
313,7045,POV. PIRUNGA,,,CRUZ DA DONZELA,,,200
313,7047,POV. PIRUNGA,,,BANANEIRA,,,400
313,7048,POV. PIRUNGA,,,ENTR. CEDRO,,,300
313,7049,POV. PIRUNGA,,,PROPRIA - (DIRETO),,,400
313,7053,ENTR. MURIBECA,,,BANANEIRA,,,200
313,7054,ENTR. MURIBECA,,,ENTR. CEDRO,,,250
313,7055,ENTR. MURIBECA,,,PROPRIA - (DIRETO),,,300
313,7059,CRUZ DA DONZELA,,,BANANEIRA,,,150
313,7060,CRUZ DA DONZELA,,,ENTR. CEDRO,,,200
313,7061,CRUZ DA DONZELA,,,PROPRIA - (DIRETO),,,250
313,7066,BANANEIRA,,,ENTR. CEDRO,,,200
313,7067,BANANEIRA,,,PROPRIA - (DIRETO),,,200
313,7069,ENTR. CEDRO,,,PROPRIA,,,200
313,8782,ARACAJU,,,ENTR. MURIBECA,,,657
313,8783,POSTO FISCAL,,,ENTR. MURIBECA,,,700
313,8784,PEDRA BRANCA,,,ENTR. MURIBECA,,,418
313,8785,ENTR. MARUIM,,,ENTR. MURIBECA,,,400
313,8786,ENTR. ROSARIO,,,ENTR. MURIBECA,,,300
313,8788,ENTR. JAPARATUBA,,,ENTR. MURIBECA,,,200
313,8796,ENTR. MURIBECA,,,CRUZ DA DONZELA,,,200
313,9999,PASSE LIVRE,,,PASSE LIVRE,,,0
314,1110,POCO REDONDO,,,CANINDE,,,450
314,1121,ARACAJU,,,FREI PAULO,,,1000
314,1155,AREIA BRANCA,,,FREI PAULO,,,500
314,1177,ITABAIANA,,,CARIRA,,,600
314,1195,PROPRIA,,,GIRAL,,,350
314,1326,ITAPORANGA,,,ESTANCIA,,,800
314,1383,ARACAJU,,,SAPE,,,610
314,1510,ITAPORANGA,,,SALGADO,,,400
314,1610,BOQUIM,,,RIACHAO,,,550
314,1614,BOQUIM,,,TOBIAS BARRETO,,,1000
314,1691,ENTR. SAO CRISTOVAO,,,LAGARTO,,,1000
314,1712,ITAPORANGA,,,LAGARTO,,,900
314,1900,UMBAUBA,,,ITABAIANINHA,,,350
314,2140,ESTANCIA,,,SANTA LUZIA,,,250
314,2224,DIVINA PASTORA,,,PEDRA BRANCA,,,450
314,2237,ARACAJU,,,ARAUA,,,1350
314,2238,CEDRO,,,PROPRIA,,,300
314,2239,CACIMBA,,,PROPRIA,,,250
314,2240,N.S. DE LOURDES,,,PROPRIA,,,550
314,2241,MARATA,,,BOQUIM,,,750
314,2242,SANTO AMARO,,,PEDRA BRANCA,,,400
314,2246,FREI PAULO,,,PINHAO,,,350
314,2247,AQUIDABA,,,PROPRIA,,,700
314,2248,PACATUBA,,,POSTO FEDERAL,,,700
314,2249,POV. PIRUNGA,,,AQUIDABA,,,450
314,2258,ITAPORANGA,,,ARAUA,,,1250
314,2296,COLONIA 13,,,BOQUIM,,,400
314,2309,BOQUIM,,,ITABAIANINHA,,,700
314,2315,POSTO FEDERAL,,,PROPRIA,,,350
314,2316,SIRIRI,,,TREVO,,,250
314,2317,ROSARIO,,,JAPARATUBA,,,300
314,2318,LARANJEIRAS,,,MARUIM,,,250
314,2319,PIRUNGA,,,PROPRIA,,,500
314,2320,PIRUNGA,,,AQUIDABA,,,450
314,2321,JAPOATA,,,ILHA DAS FLORES,,,800
314,2322,PEDRINHAS,,,TOBIAS BARRETO,,,800
314,2323,SABE,,,MALHADA,,,350
314,2327,TREVO CRUZ,,,MALHADA,,,250
314,2329,ARACAJU,,,MARUIM,,,325
314,2352,PROPRIA,,,SAO MIGUEL,,,350
314,2353,ITAPORANGA,,,SIMAO DIAS,,,1250
314,2354,TREVO DE LARANJEIRAS,,,LARANJEIRAS,,,250
314,2355,AQUIDABA,,,GRACHO CARDOSO,,,350
314,2356,ROSARIO,,,HERINGER,,,250
314,2357,FEIRA NOVA,,,GLORIA,,,300
314,2358,GRACCHO,,,ITABI,,,350
314,2359,SALGADO,,,TOBIAS,,,1150
314,2360,PAU ALTO,,,AQUIDABA,,,250
314,2361,ARACAJU,,,TELHA,,,1350
314,2362,ARACAJU,,,LOURDES,,,1750
314,2363,CEDRO,,,TREVO CARMOPOLIS,,,700
314,2364,ROSARIO,,,PROPRIA,,,900
314,2365,TREVO SIRIRI,,,SABE,,,300
314,2366,MARUIM,,,VALE,,,250
314,2367,SABE,,,SAO FRANCISCO,,,250
314,2368,TREVO PIRUNGA,,,MURIBECA,,,350
314,2369,PROPRIA,,,PORTO DA FOLHA,,,1150
314,2370,TREVO CARMOPOLIS,,,CAPELA,,,350
314,2371,TANQUE NOVO,,,TOBIAS BARRETO,,,450
314,2372,CARMOPOLIS,,,CAPELA,,,350
314,2373,POSTO FEDERAL,,,NEOPOLIS,,,550
314,2374,LAGARTO,,,BOQUIM,,,700
314,2375,SAO FRANCISCO,,,PROPRIA,,,300
314,2711,ROSARIO,,,SABE,,,700
314,2712,SAO FRANCISCO,,,PROPRIA,,,350
314,2713,RIBEIROPOLIS,,,MALHADOR,,,350
314,2714,JAPARATUBA,,,CAPELA,,,300
314,2718,DORES,,,CAPELA,,,350
314,2719,DORES,,,FEIRA NOVA,,,350
314,2720,ITABAIANA,,,SAO DOMINGOS,,,300
314,2721,SABE,,,AMPARO S. FRANCISCO,,,700
314,2852,CRISTINAPOLIS,,,TOMAR DO GERU,,,300
314,2853,ITABAIANA,,,MONTE ALEGRE,,,1150
314,2855,ITABAIANA,,,CANINDE,,,1504
314,2856,MARUIM,,,CAPELA,,,550
314,2857,ARACAJU,,,PACATUBA,,,1500
314,2858,ARACAJU,,,TABOCA,,,500
314,2859,CRUZ,,,MALHADA,,,200
314,2920,PROPRIA,,,ITABI,,,500
314,2921,ITABAIANA,,,CANINDE,,,1750
314,2922,ARACAJU,,,CAPELA,,,900
314,2923,ITABAIANA,,,POCO REDONDO,,,1450
314,2924,MONTE ALEGRE,,,ITABAIANA,,,900
314,2925,UMBAUBA,,,ESTANCIA,,,500
314,2926,ITABAIANA,,,FREI PAULO,,,200
314,2927,ARACAJU,,,CRISTINAPOLIS,,,1350
314,2928,MARATA,,,LAGARTO,,,750
314,2929,ARCAJU,,,CAFUZ,,,400
314,2930,ITABAIANA,,,MACAMBIRA,,,250
314,2931,ITABAIANA,,,APARECIDA,,,450
314,2932,ARACAJU,,,SIMAO DIAS,,,1450
314,2933,DORES,,,GLORIA,,,450
314,2934,ITABAIANA,,,GLORIA,,,750
314,2935,ARACAJU,,,MALHADA DOS BOIS,,,1150
314,2936,ITAPORANGA,,,BOQUIM ,,,750
314,2937,ARACAJU,,,SIRIRIZINHO,,,550
314,2938,ESTANCIA,,,TABOCA,,,450
314,2939,CALUMBI,,,ESTANCIA,,,350
314,2940,TABOCA,,,SALGADO,,,250
314,2941,POV. SUCUPIRA,,,DORES,,,400
314,2942,ARACAJU,,,ESTANCIA SMTT,,,750
314,2943,ARACAJU,,,GENERAL,,,850
314,2944,ARACAJU,,,PEDRA BRANCA,,,300
314,2945,SUCUPIRA,,,DORES,,,300
314,2946,MARATA,,,SIMAO DIAS,,,1050
314,2947,BREJO GRANDE,,,TATU,,,750
314,2948,TATU,,,NEOPOLIS,,,400
314,2949,POV. BOMFIM,,,DIVINA PASTORA,,,350
314,2950,COLONIA 13,,,SIMAO DIAS,,,600
314,2951,VALE,,,ROSARIO DO CATETE,,,250
314,2952,RIBEIROPOLIS,,,MONTE ALEGRE,,,900
314,2953,CARIRA,,,FREI PAULO,,,400
314,2954,CARIARA,,,FREI PAULO,,,400
314,2955,PACATUBA,,,SABE,,,600
314,2956,SANTANA DO S. FRANCISCO,,,SABE,,,500
314,2957,NOVA DESCOBERTA,,,ITAPORANGA,,,350
314,2958,ESTANCIA,,,INDIAROBA,,,400
314,2959,NEOPOLIS,,,SABE,,,600
314,2960,CARMOPOLIS,,,AGUADA,,,200
314,2961,CARMOPOLIS,,,GENERAL MAYNARD,,,250
314,2962,ITABAINA,,,SAO MIGUEL,,,600
314,2963,BOQUIM,,,ITAPORANGA,,,750
314,2964,ARACAJU,,,SOCORRO,,,310
314,2965,ARACAJU,,,SABE,,,1000
314,3201,ARACAJU,,,SAO FRANCISCO,,,1250
314,3321,CAPELA,,,VALE,,,400
314,3322,CAMPO DO BRITO,,,ITABAIANA,,,250
314,3323,TREVO DE LARANJEIRAS,,,ROSARIO,,,300
314,3324,DORES,,,ROSARIO,,,400
314,3325,TREVO SOCORRO,,,ROSARIO,,,350
314,3326,AQUIDABA,,,ROSARIO,,,750
314,3327,TREVO DE PEDRA BRANCA,,,POV. SACO TORTO,,,250
314,3328,MARUIM,,,SANTO AMARO,,,300
314,3329,ROSARIO,,,GENERAL MAYNARD,,,300
314,3330,SIRIRIZINHO,,,ROSARIO,,,200
314,3331,MARUIM,,,PEDRA BRANCA,,,300
314,3332,ARACAJU,,,N.S.GLORIA,,,1350
314,3333,CARMOPOLIS,,,VALE,,,400
314,3334,DORES,,,VALE,,,400
314,3335,GLORIA,,,VALE,,,900
314,3336,SIRIRI,,,VALE,,,300
314,3337,MABEL,,,LAGARTO,,,750
314,3338,MABEL,,,ESTANCIA,,,550
314,3339,MABEL,,,SALGADO,,,400
314,3340,MABEL,,,BOQUIM,,,750
314,3341,MABEL,,,COLONIA 13,,,500
314,3342,MABEL,,,ARACAJU,,,450
314,3343,SOCORRO,,,GENERAL MAYNARD,,,600
314,3344,VALE,,,SIRIRIZINHO,,,250
314,3345,ESTANCIA,,,CROWN,,,350
314,3346,ARACAJU,,,CROWN,,,750
314,3347,ITAPORANGA,,,CROWN,,,350
314,3348,MARATA,,,ARACAJU,,,450
314,3349,MARATA,,,ESTANCIA,,,550
314,3351,MARATA,,,PEDRINHAS                              ,,,600
314,3352,MARATA,,,COLONIA 13,,,500
314,3353,MARATA,,,SALGADO,,,400
314,3354,TOBIAS BARRETO,,,ESTANCIA,,,500
314,3355,SIRIRI,,,DORES,,,400
314,3356,ARACAJU,,,JATOBA,,,300
314,3357,SAO MIGUEL DO ALEIXO,,,POV. TERRA DURA,,,500
314,3358,POV. TERRA DURA,,,CARIRA,,,500
314,3359,TREVO DE CARMOPOLIS,,,CENTRO,,,250
314,3360,SANTANA S. FRANCISCO,,,JAPOATA,,,450
314,3361,RIBEIROPOLIS,,,MOITA BONITA,,,250
314,3362,LAGARTO,,,TOBIAS,,,850
314,3363,ARACAJU,,,SANTA ROSA DE LIMA,,,500
314,3364,POV. ANINGAS,,,ITAPORANGA,,,300
314,3365,MARUIM,,,ROARSIO,,,250
314,3366,JAPOATA,,,SABE,,,400
314,3368,AQUIDABA,,,SABE,,,350
314,3369,PIRUNGA,,,SABE,,,250
314,3370,SAO FRANCISCO,,,TREVO PIRUNGA,,,350
314,3371,PROPRIA,,,SABE,,,350
314,3372,TREVO JAPARATUBA,,,JAPARATUBA,,,250
314,3373,TREVO,,,SABE,,,500
314,3374,SOCORRO,,,CENTRO,,,300
314,3375,TREVO CAPELA,,,CAPELA,,,250
314,3376,GARARU,,,SABE,,,1000
314,3377,TREVO SOCORRO,,,SOCORRO,,,350
314,3378,ROSARIO,,,SIRIRI,,,250
314,3379,DORES,,,POCO REDONDO,,,1250
314,3380,AGUA BOA,,,ITAPORANGA,,,350
314,3381,MABEL,,,ITAPORANGA,,,300
314,3382,ARACAJU,,,BARRA DOS COQUEIROS,,,300
314,3383,TREVO PEDRA BRANCA,,,RIACHUELO,,,250
314,3384,CAPELA,,,ROSARIO,,,450
314,3385,ARACAJU,,,BOMFIM,,,450
314,3386,ARACAJU,,,VALE,,,500
314,3387,TREVO DE CAPELA,,,SABE,,,300
314,3388,SABE,,,POV BANANEIRAS,,,350
314,4435,ARAUA,,,BOQUIM,,,500
314,4444,BOQUIM,,,LAGARTO,,,550
314,5194,BOQUIM,,,ESTANCIA,,,550
314,5467,ESTANCIA,,,ITABAIANINHA,,,700
314,5468,ARACAJU,,,SIRIRI,,,600
314,5469,FAZENDA NOVA,,,JAPARATUBA,,,700
314,5470,SALGADO,,,BOQUIM,,,500
314,5471,ARACAJU,,,BOQUIM,,,1000
314,5472,ARACAJU,,,DIVINA PASTORA,,,500
314,5473,ARACAJU,,,SALGADO,,,750
314,5474,LAGARTO,,,SALGADO,,,350
314,5475,ARACAJU,,,ITABAIANA,,,750
314,5476,ARACAJU,,,CRUZ DA DONZELA,,,1100
314,5477,ARACAJU,,,SANTO AMARO,,,550
314,5478,ARACAJU,,,CARIRA,,,750
314,5479,COLONIA 13,,,TOBIAS BARRETO,,,850
314,5480,RIACHAO DO DANTAS,,,TOBIAS BARRETO,,,450
314,5481,ARACAJU,,,ROSARIO DO CATETE,,,500
314,5482,ARACAJU,,,ESTANCIA,,,1000
314,5483,ARACAJU,,,FEIRA NOVA,,,1250
314,5484,ITABAIANA,,,RIBEIROPOLIS,,,259
314,5486,COLONIA 13,,,LAGARTO,,,350
314,5487,COLONIA 13,,,PEDRINHAS,,,400
314,5488,LAGARTO,,,RIACHAO DO DANTAS,,,300
314,5489,PEDRINHAS,,,RIACHAO DO DANTAS,,,350
314,5490,LAGARTO,,,POCO VERDE,,,1000
314,5491,LAGARTO,,,SIMAO DIAS,,,400
314,5492,PACATUBA,,,ILHA DA FLORES,,,350
314,5493,JAPOATA,,,SANTANA SAO FRANCISCO,,,400
314,5494,CAMPO DO BRITO,,,SAO DOMINGOS,,,250
314,5495,MALHADA DOS BOIS,,,PROPRIA,,,300
314,5496,TREVO CARMOPOLIS,,,TREVO JAPARATUBA,,,350
314,5497,ARACAJU,,,CARMOPOLIS,,,750
314,5498,ARACAJU,,,MALHADOR,,,650
314,5499,SIMAO DIAS,,,POCO VERDE,,,600
314,5500,MONTE ALEGRE,,,CANINDE,,,550
314,5501,GLORIA,,,POCO REDONDO,,,750
314,5502,N.S. LOURDES,,,PORTO DA FOLHA,,,600
314,5503,ARACAJU,,,COLONIA 13,,,900
314,5504,ARACAJU,,,LAGARTO,,,1150
314,5505,ARACAJU,,,AREIA BRANCA,,,450
314,5506,ARACAJU,,,AQUIDABA,,,1250
314,5507,AREIA BRANCA,,,ITABAIANA,,,250
314,5509,ARACAJU,,,CANHOBA,,,1500
314,5510,ARACAJU,,,CANINDE,,,2350
314,5511,ESTANCIA,,,CRISTINAPOLIS,,,550
314,5512,ITABAIANA,,,FREI PAULO,,,350
314,5513,ARACAJU,,,ITABAIANINHA,,,1350
314,5514,ARACAJU,,,ITAPORANGA,,,340
314,5515,ARACAJU,,,JAPARATUBA,,,750
314,5516,ARACAJU,,,JAPOATA,,,1150
314,5517,FEDERAL,,,CEDRO,,,300
314,5518,ARACAJU,,,TOBIAS BARRETO,,,1900
314,5519,ARACAJU,,,PORTO DA FOLHA,,,2250
314,5520,ARACAJU,,,PROPRIA,,,1250
314,5521,FREI PAULO,,,TERRA DURA,,,250
314,5522,TERRA DURA,,,RIBEIROPOLIS,,,250
314,5523,ARACAJU,,,UMBAUBA,,,1250
314,5561,ARACAJU,,,RIACHUELO,,,285
314,5562,ARACAJU,,,DORES,,,850
314,5563,ITABAIANA,,,RIBEIROPOLIS,,,350
314,5564,ARACAJU,,,NEOPOLIS,,,1500
314,5565,ARACAJU,,,LARANJEIRAS,,,320
314,5566,ARACAJU,,,PEDRA MOLE,,,1250
314,5567,JAPOATA,,,NEOPOLIS,,,400
314,5568,GLORIA,,,PORTO DA FOLHA,,,800
314,6093,ARACAJU,,,SALVADOR DO SUL,,,550
314,6220,CAJUEIRO,,,CABECA D'ANTAS,,,900
314,6315,PEDRA BRANCA,,,RIACHUELO,,,250
314,6420,GLORIA,,,MONTE ALEGRE,,,400
314,6424,GLORIA,,,CANINDE,,,1000
314,6444,ARACAJU,,,PINHAO,,,1400
314,6527,ITABAIANA,,,PINHAO,,,600
314,6562,ARACAJU,,,RIBEIROPOLIS,,,1000
314,6962,NEOPOLIS,,,BETUME,,,400
314,7322,ARACAJU,,,PIRAMBU VIA BARRA,,,500
314,7488,PROPRIA,,,CANHOBA,,,600
314,7866,ARACAJU,,,POCO REDONDO,,,2250
314,8759,LOURDES,,,PROPRIA,,,550
314,8953,LOURDES,,,PORTO DA FOLHA,,,850
314,9024,POV. PIRUNGA,,,PROPRIA,,,650
314,9534,ARACAJU,,,SAO CRISTOVAO,,,350
314,9612,MARUIM,,,CARMOPOLIS,,,300
314,9652,MARUIM,,,AQUIDABA,,,1000
